x,y,z,distance_from_last
782,662,664,1
781,662,664,1
780,662,664,1
779,662,664,1
778,662,664,1
777,662,664,1
776,662,664,1
775,662,664,1
774,662,664,1
773,662,664,1
772,662,664,1
772,662,764,0 # Raise pen
583,454,764,281.043 # Move to next contour
583,454,664,0 # Lower pen
583,454,664,281.043
583,455,664,1
584,456,664,1.41421
585,457,664,1.41421
586,458,664,1.41421
587,458,664,1
588,459,664,1.41421
589,460,664,1.41421
590,460,664,1
591,461,664,1.41421
592,461,664,1
593,462,664,1.41421
594,462,664,1
595,463,664,1.41421
596,462,664,1.41421
597,462,664,1
598,462,664,1
599,462,664,1
600,461,664,1.41421
601,461,664,1
602,461,664,1
603,461,664,1
604,461,664,1
605,461,664,1
606,461,664,1
607,461,664,1
608,461,664,1
609,462,664,1.41421
610,462,664,1
611,462,664,1
612,463,664,1.41421
612,464,664,1
612,465,664,1
612,466,664,1
612,467,664,1
612,466,664,1
613,465,664,1.41421
612,464,664,1.41421
612,463,664,1
613,462,664,1.41421
614,462,664,1
615,461,664,1.41421
616,461,664,1
617,461,664,1
618,461,664,1
619,462,664,1.41421
620,462,664,1
621,462,664,1
622,463,664,1.41421
623,463,664,1
624,463,664,1
625,463,664,1
626,463,664,1
627,464,664,1.41421
628,464,664,1
629,464,664,1
630,465,664,1.41421
631,465,664,1
632,466,664,1.41421
633,466,664,1
634,466,664,1
635,467,664,1.41421
636,468,664,1.41421
637,468,664,1
638,469,664,1.41421
639,470,664,1.41421
640,470,664,1
641,471,664,1.41421
642,472,664,1.41421
643,472,664,1
644,473,664,1.41421
645,473,664,1
646,473,664,1
647,474,664,1.41421
648,474,664,1
649,474,664,1
650,474,664,1
651,474,664,1
652,475,664,1.41421
653,475,664,1
654,475,664,1
655,475,664,1
656,475,664,1
657,475,664,1
658,475,664,1
659,475,664,1
660,475,664,1
661,475,664,1
662,475,664,1
663,475,664,1
664,475,664,1
665,475,664,1
666,475,664,1
667,476,664,1.41421
668,476,664,1
669,477,664,1.41421
670,478,664,1.41421
671,478,664,1
672,479,664,1.41421
673,479,664,1
674,480,664,1.41421
675,480,664,1
676,481,664,1.41421
677,481,664,1
678,481,664,1
679,482,664,1.41421
680,482,664,1
681,482,664,1
682,483,664,1.41421
683,483,664,1
684,484,664,1.41421
685,484,664,1
686,484,664,1
687,485,664,1.41421
688,485,664,1
689,485,664,1
690,486,664,1.41421
691,486,664,1
692,486,664,1
693,486,664,1
694,486,664,1
695,487,664,1.41421
696,487,664,1
697,487,664,1
698,487,664,1
699,487,664,1
700,487,664,1
701,487,664,1
702,487,664,1
703,487,664,1
704,487,664,1
705,487,664,1
706,488,664,1.41421
707,488,664,1
708,488,664,1
709,488,664,1
710,489,664,1.41421
711,489,664,1
712,490,664,1.41421
713,490,664,1
714,490,664,1
715,491,664,1.41421
716,491,664,1
717,492,664,1.41421
718,493,664,1.41421
719,493,664,1
720,493,664,1
721,493,664,1
722,494,664,1.41421
723,494,664,1
724,495,664,1.41421
725,495,664,1
726,496,664,1.41421
727,497,664,1.41421
728,498,664,1.41421
728,499,664,1
729,500,664,1.41421
730,501,664,1.41421
731,502,664,1.41421
732,503,664,1.41421
732,504,664,1
733,505,664,1.41421
734,506,664,1.41421
735,507,664,1.41421
736,508,664,1.41421
737,509,664,1.41421
738,510,664,1.41421
739,511,664,1.41421
740,512,664,1.41421
741,513,664,1.41421
741,514,664,1
742,514,664,1
743,515,664,1.41421
744,516,664,1.41421
745,517,664,1.41421
746,518,664,1.41421
747,519,664,1.41421
747,520,664,1
748,521,664,1.41421
749,522,664,1.41421
750,523,664,1.41421
751,524,664,1.41421
752,525,664,1.41421
752,526,664,1
753,527,664,1.41421
754,528,664,1.41421
755,529,664,1.41421
756,530,664,1.41421
756,531,664,1
757,532,664,1.41421
758,533,664,1.41421
758,534,664,1
759,535,664,1.41421
760,536,664,1.41421
760,537,664,1
761,538,664,1.41421
762,539,664,1.41421
762,540,664,1
763,541,664,1.41421
764,542,664,1.41421
765,543,664,1.41421
765,544,664,1
766,545,664,1.41421
766,546,664,1
767,547,664,1.41421
768,548,664,1.41421
768,549,664,1
769,550,664,1.41421
769,551,664,1
770,552,664,1.41421
770,553,664,1
771,554,664,1.41421
771,555,664,1
772,556,664,1.41421
772,557,664,1
773,558,664,1.41421
774,559,664,1.41421
774,560,664,1
775,561,664,1.41421
775,562,664,1
775,563,664,1
776,564,664,1.41421
777,565,664,1.41421
777,566,664,1
777,567,664,1
778,568,664,1.41421
778,569,664,1
778,570,664,1
779,571,664,1.41421
779,572,664,1
780,573,664,1.41421
780,574,664,1
781,575,664,1.41421
781,576,664,1
782,577,664,1.41421
782,578,664,1
782,579,664,1
783,580,664,1.41421
783,581,664,1
783,582,664,1
783,583,664,1
784,584,664,1.41421
784,585,664,1
784,586,664,1
785,587,664,1.41421
785,588,664,1
785,589,664,1
785,590,664,1
786,591,664,1.41421
786,592,664,1
786,593,664,1
786,594,664,1
786,595,664,1
786,596,664,1
787,597,664,1.41421
787,598,664,1
787,599,664,1
787,600,664,1
788,601,664,1.41421
788,602,664,1
789,603,664,1.41421
789,604,664,1
789,605,664,1
790,606,664,1.41421
790,607,664,1
791,608,664,1.41421
792,609,664,1.41421
792,610,664,1
793,611,664,1.41421
794,612,664,1.41421
794,613,664,1
795,614,664,1.41421
795,615,664,1
796,616,664,1.41421
796,617,664,1
797,618,664,1.41421
797,619,664,1
798,620,664,1.41421
798,621,664,1
799,622,664,1.41421
799,623,664,1
799,624,664,1
799,625,664,1
799,626,664,1
800,627,664,1.41421
800,628,664,1
800,629,664,1
801,630,664,1.41421
801,631,664,1
801,632,664,1
801,633,664,1
802,634,664,1.41421
802,635,664,1
802,636,664,1
803,637,664,1.41421
804,638,664,1.41421
804,639,664,1
805,640,664,1.41421
805,641,664,1
805,642,664,1
806,643,664,1.41421
806,644,664,1
806,645,664,1
806,646,664,1
807,647,664,1.41421
807,648,664,1
807,649,664,1
807,650,664,1
807,651,664,1
807,652,664,1
808,653,664,1.41421
808,654,664,1
808,655,664,1
808,656,664,1
808,657,664,1
809,658,664,1.41421
809,659,664,1
810,660,664,1.41421
810,661,664,1
811,662,664,1.41421
811,663,664,1
811,664,664,1
812,664,664,1
811,663,664,1.41421
811,662,664,1
811,661,664,1
810,660,664,1.41421
809,659,664,1.41421
809,658,664,1
808,657,664,1.41421
808,656,664,1
808,655,664,1
808,654,664,1
808,653,664,1
807,652,664,1.41421
807,651,664,1
807,650,664,1
807,649,664,1
807,648,664,1
807,647,664,1
807,646,664,1
806,645,664,1.41421
806,644,664,1
806,643,664,1
805,642,664,1.41421
805,641,664,1
805,640,664,1
804,639,664,1.41421
804,638,664,1
804,637,664,1
803,637,664,1
802,636,664,1.41421
802,635,664,1
802,634,664,1
801,633,664,1.41421
801,632,664,1
801,631,664,1
801,630,664,1
800,629,664,1.41421
800,628,664,1
800,627,664,1
799,626,664,1.41421
799,625,664,1
799,624,664,1
799,623,664,1
799,622,664,1
798,621,664,1.41421
798,620,664,1
797,619,664,1.41421
797,618,664,1
797,617,664,1
796,616,664,1.41421
796,615,664,1
795,614,664,1.41421
795,613,664,1
794,612,664,1.41421
794,611,664,1
793,610,664,1.41421
792,609,664,1.41421
792,608,664,1
791,607,664,1.41421
790,606,664,1.41421
789,605,664,1.41421
789,604,664,1
789,603,664,1
788,602,664,1.41421
788,601,664,1
788,600,664,1
787,599,664,1.41421
787,598,664,1
787,597,664,1
786,596,664,1.41421
786,595,664,1
786,594,664,1
786,593,664,1
786,592,664,1
786,591,664,1
785,590,664,1.41421
785,589,664,1
785,588,664,1
785,587,664,1
784,586,664,1.41421
784,585,664,1
784,584,664,1
783,583,664,1.41421
783,582,664,1
783,581,664,1
783,580,664,1
782,579,664,1.41421
782,578,664,1
782,577,664,1
781,576,664,1.41421
781,575,664,1
781,574,664,1
780,573,664,1.41421
780,572,664,1
779,571,664,1.41421
779,570,664,1
778,569,664,1.41421
778,568,664,1
777,567,664,1.41421
777,566,664,1
777,565,664,1
776,564,664,1.41421
776,563,664,1
775,562,664,1.41421
775,561,664,1
775,560,664,1
774,559,664,1.41421
773,558,664,1.41421
773,557,664,1
772,556,664,1.41421
772,555,664,1
771,554,664,1.41421
771,553,664,1
770,552,664,1.41421
770,551,664,1
769,550,664,1.41421
769,549,664,1
768,548,664,1.41421
768,547,664,1
767,546,664,1.41421
766,545,664,1.41421
766,544,664,1
765,543,664,1.41421
765,542,664,1
764,541,664,1.41421
763,540,664,1.41421
762,539,664,1.41421
762,538,664,1
761,537,664,1.41421
760,536,664,1.41421
760,535,664,1
759,534,664,1.41421
758,533,664,1.41421
758,532,664,1
757,531,664,1.41421
756,530,664,1.41421
756,529,664,1
755,528,664,1.41421
754,527,664,1.41421
753,526,664,1.41421
752,525,664,1.41421
752,524,664,1
751,523,664,1.41421
750,522,664,1.41421
749,521,664,1.41421
748,520,664,1.41421
747,519,664,1.41421
747,518,664,1
746,517,664,1.41421
745,516,664,1.41421
744,515,664,1.41421
743,514,664,1.41421
742,514,664,1
741,513,664,1.41421
741,512,664,1
740,511,664,1.41421
739,510,664,1.41421
738,509,664,1.41421
737,508,664,1.41421
736,507,664,1.41421
735,506,664,1.41421
734,505,664,1.41421
733,504,664,1.41421
732,503,664,1.41421
732,502,664,1
731,501,664,1.41421
730,500,664,1.41421
729,499,664,1.41421
728,498,664,1.41421
727,497,664,1.41421
727,496,664,1
726,496,664,1
725,495,664,1.41421
724,494,664,1.41421
723,494,664,1
722,494,664,1
721,493,664,1.41421
720,493,664,1
719,493,664,1
718,492,664,1.41421
717,491,664,1.41421
716,491,664,1
715,490,664,1.41421
714,490,664,1
713,490,664,1
712,490,664,1
711,489,664,1.41421
710,489,664,1
709,488,664,1.41421
708,488,664,1
707,488,664,1
706,488,664,1
705,487,664,1.41421
704,487,664,1
703,487,664,1
702,487,664,1
701,487,664,1
700,487,664,1
699,487,664,1
698,487,664,1
697,487,664,1
696,487,664,1
695,487,664,1
694,486,664,1.41421
693,486,664,1
692,486,664,1
691,486,664,1
690,486,664,1
689,485,664,1.41421
688,485,664,1
687,485,664,1
686,484,664,1.41421
685,484,664,1
684,484,664,1
683,483,664,1.41421
682,483,664,1
681,482,664,1.41421
680,482,664,1
679,482,664,1
678,481,664,1.41421
677,481,664,1
676,480,664,1.41421
675,480,664,1
674,479,664,1.41421
673,479,664,1
672,478,664,1.41421
671,478,664,1
670,477,664,1.41421
669,477,664,1
668,476,664,1.41421
667,476,664,1
666,475,664,1.41421
665,475,664,1
664,475,664,1
663,475,664,1
662,475,664,1
661,475,664,1
660,475,664,1
659,475,664,1
658,475,664,1
657,475,664,1
656,475,664,1
655,475,664,1
654,475,664,1
653,475,664,1
652,475,664,1
651,474,664,1.41421
650,474,664,1
649,474,664,1
648,474,664,1
647,474,664,1
646,473,664,1.41421
645,473,664,1
644,472,664,1.41421
643,472,664,1
642,471,664,1.41421
641,470,664,1.41421
640,470,664,1
639,469,664,1.41421
638,468,664,1.41421
637,468,664,1
636,467,664,1.41421
635,466,664,1.41421
634,466,664,1
633,466,664,1
632,466,664,1
631,465,664,1.41421
630,465,664,1
629,464,664,1.41421
628,464,664,1
627,464,664,1
626,463,664,1.41421
625,463,664,1
624,463,664,1
623,463,664,1
622,463,664,1
621,462,664,1.41421
620,462,664,1
619,462,664,1
618,461,664,1.41421
617,461,664,1
616,461,664,1
615,461,664,1
614,462,664,1.41421
613,462,664,1
612,462,664,1
611,462,664,1
610,462,664,1
609,462,664,1
608,461,664,1.41421
607,461,664,1
606,461,664,1
605,461,664,1
604,461,664,1
603,461,664,1
602,461,664,1
601,461,664,1
600,461,664,1
599,462,664,1.41421
598,462,664,1
597,462,664,1
596,462,664,1
595,463,664,1.41421
594,462,664,1.41421
593,462,664,1
592,461,664,1.41421
591,461,664,1
590,460,664,1.41421
589,459,664,1.41421
588,458,664,1.41421
587,458,664,1
586,457,664,1.41421
585,456,664,1.41421
584,455,664,1.41421
584,455,764,0 # Raise pen
572,403,764,53.3667 # Move to next contour
572,403,664,0 # Lower pen
572,403,664,53.3667
573,402,664,1.41421
574,403,664,1.41421
574,404,664,1
574,405,664,1
574,406,664,1
573,407,664,1.41421
572,406,664,1.41421
572,405,664,1
572,404,664,1
571,407,664,3.16228
572,406,664,1.41421
573,407,664,1.41421
573,408,664,1
573,409,664,1
573,410,664,1
573,411,664,1
572,412,664,1.41421
572,413,664,1
572,414,664,1
572,415,664,1
572,416,664,1
571,417,664,1.41421
571,418,664,1
571,419,664,1
571,420,664,1
571,421,664,1
571,422,664,1
570,423,664,1.41421
570,424,664,1
570,425,664,1
570,426,664,1
570,427,664,1
569,428,664,1.41421
569,429,664,1
569,430,664,1
569,431,664,1
568,432,664,1.41421
568,433,664,1
567,434,664,1.41421
567,435,664,1
566,436,664,1.41421
566,437,664,1
565,438,664,1.41421
565,439,664,1
564,440,664,1.41421
563,439,664,1.41421
563,438,664,1
563,437,664,1
563,436,664,1
563,435,664,1
564,434,664,1.41421
564,433,664,1
564,432,664,1
564,431,664,1
564,430,664,1
565,429,664,1.41421
565,428,664,1
565,427,664,1
565,426,664,1
566,425,664,1.41421
566,424,664,1
566,423,664,1
567,422,664,1.41421
567,421,664,1
567,420,664,1
568,419,664,1.41421
568,418,664,1
569,417,664,1.41421
569,416,664,1
569,415,664,1
570,414,664,1.41421
570,413,664,1
570,412,664,1
570,411,664,1
570,410,664,1
571,409,664,1.41421
571,408,664,1
571,408,764,0 # Raise pen
500,418,764,71.7008 # Move to next contour
500,418,664,0 # Lower pen
500,418,664,71.7008
499,419,664,1.41421
498,419,664,1
497,420,664,1.41421
496,420,664,1
495,421,664,1.41421
494,421,664,1
493,422,664,1.41421
492,422,664,1
491,422,664,1
490,421,664,1.41421
489,421,664,1
488,421,664,1
487,420,664,1.41421
486,420,664,1
485,420,664,1
484,419,664,1.41421
483,419,664,1
482,419,664,1
481,420,664,1.41421
480,420,664,1
479,421,664,1.41421
478,421,664,1
477,422,664,1.41421
476,422,664,1
475,423,664,1.41421
474,423,664,1
473,424,664,1.41421
472,424,664,1
471,425,664,1.41421
470,425,664,1
469,426,664,1.41421
468,427,664,1.41421
467,428,664,1.41421
466,428,664,1
465,429,664,1.41421
464,430,664,1.41421
463,431,664,1.41421
462,432,664,1.41421
461,433,664,1.41421
460,434,664,1.41421
459,434,664,1
458,435,664,1.41421
457,436,664,1.41421
456,437,664,1.41421
457,436,664,1.41421
458,435,664,1.41421
459,434,664,1.41421
460,434,664,1
461,433,664,1.41421
462,432,664,1.41421
463,431,664,1.41421
464,430,664,1.41421
465,429,664,1.41421
466,428,664,1.41421
467,428,664,1
468,427,664,1.41421
469,426,664,1.41421
470,425,664,1.41421
471,425,664,1
472,424,664,1.41421
473,424,664,1
474,423,664,1.41421
475,423,664,1
476,422,664,1.41421
477,422,664,1
478,421,664,1.41421
479,421,664,1
480,420,664,1.41421
481,420,664,1
482,419,664,1.41421
483,419,664,1
484,419,664,1
485,420,664,1.41421
486,420,664,1
487,420,664,1
488,421,664,1.41421
489,421,664,1
490,421,664,1
491,422,664,1.41421
492,422,664,1
493,422,664,1
494,421,664,1.41421
495,421,664,1
496,420,664,1.41421
497,420,664,1
498,419,664,1.41421
499,419,664,1
500,418,664,1.41421
501,418,664,1
502,418,664,1
503,419,664,1.41421
504,419,664,1
505,420,664,1.41421
506,420,664,1
507,421,664,1.41421
508,421,664,1
509,422,664,1.41421
510,422,664,1
511,423,664,1.41421
512,423,664,1
513,424,664,1.41421
514,425,664,1.41421
515,426,664,1.41421
516,426,664,1
517,427,664,1.41421
518,428,664,1.41421
519,429,664,1.41421
520,430,664,1.41421
521,431,664,1.41421
522,431,664,1
523,432,664,1.41421
524,433,664,1.41421
525,434,664,1.41421
524,435,664,1.41421
523,436,664,1.41421
522,436,664,1
521,437,664,1.41421
520,438,664,1.41421
519,439,664,1.41421
518,440,664,1.41421
517,441,664,1.41421
516,441,664,1
515,442,664,1.41421
514,443,664,1.41421
513,443,664,1
512,444,664,1.41421
511,444,664,1
510,444,664,1
509,445,664,1.41421
508,445,664,1
507,446,664,1.41421
506,446,664,1
505,446,664,1
504,447,664,1.41421
503,447,664,1
502,447,664,1
501,447,664,1
500,447,664,1
499,447,664,1
498,448,664,1.41421
497,448,664,1
496,448,664,1
495,448,664,1
494,448,664,1
493,448,664,1
492,448,664,1
491,448,664,1
490,448,664,1
489,448,664,1
488,448,664,1
487,448,664,1
486,448,664,1
485,448,664,1
484,448,664,1
483,448,664,1
482,448,664,1
481,447,664,1.41421
480,447,664,1
479,447,664,1
478,447,664,1
477,446,664,1.41421
476,446,664,1
475,446,664,1
474,446,664,1
473,445,664,1.41421
472,445,664,1
471,445,664,1
472,445,664,1
473,445,664,1
474,446,664,1.41421
475,446,664,1
476,446,664,1
477,446,664,1
478,447,664,1.41421
479,447,664,1
480,447,664,1
481,447,664,1
482,448,664,1.41421
483,448,664,1
484,448,664,1
485,448,664,1
486,448,664,1
487,448,664,1
488,448,664,1
489,448,664,1
490,448,664,1
491,448,664,1
492,448,664,1
493,448,664,1
494,448,664,1
495,448,664,1
496,448,664,1
497,448,664,1
498,448,664,1
499,447,664,1.41421
500,447,664,1
501,447,664,1
502,447,664,1
503,447,664,1
504,447,664,1
505,446,664,1.41421
506,446,664,1
507,446,664,1
508,445,664,1.41421
509,445,664,1
510,444,664,1.41421
511,444,664,1
512,444,664,1
513,443,664,1.41421
514,443,664,1
515,442,664,1.41421
516,441,664,1.41421
517,441,664,1
518,440,664,1.41421
519,439,664,1.41421
520,438,664,1.41421
521,437,664,1.41421
522,436,664,1.41421
523,436,664,1
524,435,664,1.41421
525,434,664,1.41421
524,433,664,1.41421
523,432,664,1.41421
522,431,664,1.41421
521,431,664,1
520,430,664,1.41421
519,429,664,1.41421
518,428,664,1.41421
517,427,664,1.41421
516,426,664,1.41421
515,426,664,1
514,425,664,1.41421
513,424,664,1.41421
512,423,664,1.41421
511,423,664,1
510,422,664,1.41421
509,422,664,1
508,421,664,1.41421
507,421,664,1
506,420,664,1.41421
505,420,664,1
504,419,664,1.41421
503,419,664,1
502,418,664,1.41421
501,418,664,1
501,418,764,0 # Raise pen
487,434,764,21.2603 # Move to next contour
487,434,664,0 # Lower pen
487,434,664,21.2603
488,433,664,1.41421
489,433,664,1
490,433,664,1
491,433,664,1
492,433,664,1
493,433,664,1
492,433,664,1
491,433,664,1
490,433,664,1
489,433,664,1
488,433,664,1
487,432,664,1.41421
486,432,664,1
485,432,664,1
484,432,664,1
483,432,664,1
482,432,664,1
481,432,664,1
480,433,664,1.41421
479,433,664,1
478,433,664,1
477,433,664,1
476,433,664,1
475,434,664,1.41421
474,434,664,1
473,434,664,1
472,434,664,1
471,434,664,1
470,435,664,1.41421
469,435,664,1
468,435,664,1
467,435,664,1
466,435,664,1
465,436,664,1.41421
464,436,664,1
463,436,664,1
464,436,664,1
465,436,664,1
466,435,664,1.41421
467,435,664,1
468,435,664,1
469,435,664,1
470,435,664,1
471,434,664,1.41421
472,434,664,1
473,434,664,1
474,434,664,1
475,434,664,1
476,433,664,1.41421
477,433,664,1
478,433,664,1
479,433,664,1
480,433,664,1
481,432,664,1.41421
482,432,664,1
483,432,664,1
484,432,664,1
485,432,664,1
486,432,664,1
487,432,664,1
488,433,664,1.41421
487,434,664,1.41421
486,434,664,1
485,434,664,1
484,434,664,1
483,434,664,1
484,434,664,1
485,434,664,1
486,434,664,1
487,434,664,1
488,435,664,1.41421
489,435,664,1
490,435,664,1
491,435,664,1
492,435,664,1
493,435,664,1
494,435,664,1
495,434,664,1.41421
496,434,664,1
497,434,664,1
498,434,664,1
499,433,664,1.41421
500,433,664,1
501,433,664,1
502,433,664,1
503,433,664,1
504,433,664,1
505,433,664,1
506,433,664,1
507,433,664,1
508,433,664,1
509,433,664,1
510,434,664,1.41421
511,434,664,1
512,434,664,1
513,434,664,1
514,434,664,1
515,434,664,1
516,434,664,1
517,434,664,1
518,434,664,1
517,434,664,1
516,434,664,1
515,433,664,1.41421
514,433,664,1
513,433,664,1
512,433,664,1
511,433,664,1
510,433,664,1
509,432,664,1.41421
508,432,664,1
507,432,664,1
506,432,664,1
505,432,664,1
504,432,664,1
503,431,664,1.41421
502,431,664,1
501,431,664,1
500,431,664,1
494,433,664,6.32456
495,432,664,1.41421
496,432,664,1
497,432,664,1
498,432,664,1
499,431,664,1.41421
498,432,664,1.41421
499,431,664,1.41421
500,431,664,1
501,431,664,1
502,431,664,1
503,431,664,1
504,432,664,1.41421
503,433,664,1.41421
502,433,664,1
501,433,664,1
500,433,664,1
499,433,664,1
494,433,664,5
495,434,664,1.41421
494,435,664,1.41421
493,435,664,1
492,435,664,1
491,435,664,1
490,435,664,1
489,435,664,1
488,435,664,1
495,434,664,7.07107
496,434,664,1
497,434,664,1
498,434,664,1
499,433,664,1.41421
498,432,664,1.41421
497,432,664,1
496,432,664,1
495,432,664,1
494,433,664,1.41421
493,433,664,1
493,433,764,0 # Raise pen
392,448,764,102.108 # Move to next contour
392,448,664,0 # Lower pen
392,448,664,102.108
392,449,664,1
392,450,664,1
391,451,664,1.41421
391,452,664,1
390,453,664,1.41421
390,454,664,1
389,455,664,1.41421
389,456,664,1
389,457,664,1
